"","StartDate","EndDate","IPAddress","Duration__in_seconds_","RecordedDate","ResponseId","LocationLatitude","LocationLongitude","UserLanguage","interviewer_id","study_area_sa","test_survey","surv_taker","quota_age_","mip_economic","mip_housing","mip_inequality_discrim","mip_healthcare","mip_roads","mip_safety_crime","mip_air_poll","mip_corruption","mip_electricity","mip_clean_water","mip_other","mip_other_TEXT","informed_perception","perception_current","perception_past","perception_spatial","source_percept_alt_transport","source_percept_alt_factories","source_percept_alt_power_plants","source_percept_alt_hh_heating_cooking","source_percept_alt_waste_burning","source_percept_alt_agriculture","source_percept_alt_natural","source_percept_alt_construction","source_percept_alt_other","source_percept_alt_other_TEXT","source_territory","concern_gen","concern_second_perso","concern_second_gov","dust_area","dust_windy_2","dust_windy_3","dust_windy_4","dust_windy_5","dust_eyes","dust_colour_1","dust_colour_2","dust_colour_3","dust_colour_4","dust_colour_5","dust_colour_6","dust_colour_7","dust_colour_8","dust_colour_7_TEXT","attn_check_pt","vehicle_own","vehicle_type_car","vehicle_type_truck","vehicle_type_motorbike","vehicle_type__98","vehicle_age_","behaviour_intention","behaviour_lack_contr","behavior_avoidance","behavior_measure_cover","behavior_measure_mask","behavior_measure_air_purifier","behavior_measure_less_outside","behavior_measure_other","behavior_measure_none","behavior_measure_other_TEXT","behavior_nonprotect_cost","behavior_nonprotect_ineffective","behavior_nonprotect_inconvenient","behavior_nonprotect_gov_job","behavior_nonprotect_other","behavior_nonprotect_none","behavior_nonprotect_dont_know","behavior_nonprotect_other_TEXT","policy_responsi_sele_citizens","policy_responsi_sele_loc_gov","policy_responsi_sele_nat_gov","policy_responsi_sele_business","policy_responsi_sele_experts","policy_responsi_sele_io","policy_responsi_sele_other","policy_responsi_sele_other_TEXT","policy_efforts_citizens","policy_efforts_loc_gov","policy_efforts_business","source_priority_alt_transport","source_priority_alt_factories","source_priority_alt_power_plants","source_priority_alt_hh_heating_cooking","source_priority_alt_waste_burning","source_priority_alt_agriculture","source_priority_alt_natural","source_priority_alt_construction","source_priority_alt_other","source_priority_alt_other_TEXT","governm_prio_wealth","trust_loc_gov","trust_nat_gov","trust_bus_ind","trust_citizens","trust_experts","trust_ios","trust_ranking","trust_ranking_slider","trust_city_cap","trust_city_commit","trust_city_citizen","gen_social_trust","policy_pref_info","policy_pref_electrif","policy_pref_pubtrans","policy_pref_waste","policy_pref_industry","policy_pref_veh_ban","attn_check_other","timer_video1_First_Click","timer_video1_Last_Click","timer_video1_Page_Submit","timer_video1_Click_Count","timer_video2__First_Click","timer_video2__Last_Click","timer_video2__Page_Submit","timer_video2__Click_Count","timer_video3__First_Click","timer_video3__Last_Click","timer_video3__Page_Submit","timer_video3__Click_Count","timer_video4_First_Click","timer_video4_Last_Click","timer_video4_Page_Submit","timer_video4_Click_Count","pre_treat_trust","intro_trust_cost_ti_First_Click","intro_trust_cost_ti_Last_Click","intro_trust_cost_ti_Page_Submit","intro_trust_cost_ti_Click_Count","trust_support_base","ti_intro_trust_acto_First_Click","ti_intro_trust_acto_Last_Click","ti_intro_trust_acto_Page_Submit","ti_intro_trust_acto_Click_Count","ti_intro_trust_what_First_Click","ti_intro_trust_what_Last_Click","ti_intro_trust_what_Page_Submit","ti_intro_trust_what_Click_Count","ti_intro_trust_exp_First_Click","ti_intro_trust_exp_Last_Click","ti_intro_trust_exp_Page_Submit","ti_intro_trust_exp_Click_Count","lgov_support","ti_lgov_support_First_Click","ti_lgov_support_Last_Click","ti_lgov_support_Page_Submit","ti_lgov_support_Click_Count","lgov_implementation","lgov_fairness","lgov_coordination","lgov_accountability","bigco_support","ti_bigco_support_First_Click","ti_bigco_support_Last_Click","ti_bigco_support_Page_Submit","ti_bigco_support_Click_Count","bigco_implementation","bigco_fairness","bigco_coordination","bigco_accountability","smallco_support","ti_smallco_support_First_Click","ti_smallco_support_Last_Click","ti_smallco_support_Page_Submit","ti_smallco_support_Click_Count","smallco_implement","smallco_fairness","smallco_coordination","smallco_accountab","manipul_check_trust","follow_up_probe_break_promises","follow_up_probe_capacity","follow_up_probe_not_willing","follow_up_probe_compliance","trust_traitor","trust_bad_compromise","trust_actor_reward_loc_gov","trust_actor_reward_experts","trust_actor_reward_ios","trust_actor_reward_citizens","trust_actor_reward_business","trust_actor_reward_none","trust_actor_punish_loc_gov","trust_actor_punish_experts","trust_actor_punish_ios","trust_actor_punish_citizens","trust_actor_punish_business","trust_actor_punish_none","fuelstd_text_ti_First_Click","fuelstd_text_ti_Last_Click","fuelstd_text_ti_Page_Submit","fuelstd_text_ti_Click_Count","fuelstd_supp_post","fuelstd_imp_econ_pos_1","fuelstd_imp_env_post_1","fuelstd_imp_hlt_post_1","fuelstd_imp_cost_pos","fuelstd_imp_fair_pos","fuelstd_imp_poll_pos","AM_Knowlg_1","AM_Freq","AM_Perc","AM_priority_exposure","AM_priority_source_1","AM_priority_source_2","AM_priority_source_3","AM_priority_source_4","AM_priority_source_5","AM_GovAction_S1_1","AM_GovAction_S2_1","AM_GovAction_S3_1","AM_GovAction_S4_1","AM_GovAction_S5_1","AM_GovAction_S6_1","AM_GovAction_S7_1","AM_effect1_1","AM_effect2_1","AM_effect3_1","AM_effect4_1","AM_effect5_1","vote_prev","vote_prev_party_ZA","vote_prev_party_ZA_9_TEXT","vote_curr_party_ZA","vote_curr_party_ZA_9_TEXT","envir_tradeoff","quota_gender.0","quota_education","hh_inc_ZA","hh_ppl","employ","gen_hlth","pt_usage","years_resid","hours_inside","cook_fuel_lpg","cook_fuel_paraffin","cook_fuel_oil","cook_fuel_propane","cook_fuel_coal","cook_fuel_wood","cook_fuel_dung","cook_fuel_electricity","cook_fuel_nat_gas","cook_fuel_other","cook_fuel__98","cook_fuel_other_TEXT","cook_doors","heat_fuel_lpg","heat_fuel_paraffin","heat_fuel_oil","heat_fuel_propane","heat_fuel_coal","heat_fuel_wood","heat_fuel_dung","heat_fuel_electricity","heat_fuel_nat_gas","heat_fuel_other","heat_fuel__98","heat_fuel_other_TEXT","hh_waste_service_private","hh_waste_service_gov","hh_waste_service_landfill","hh_waste_service_burn","hh_waste__99","hh_waste__98","smoking","lang_ZA_zulu","lang_ZA_sesotho","lang_ZA_afrikaans","lang_ZA_english","lang_ZA_setswana","lang_ZA_xitsonga","lang_ZA_sepedi","lang_ZA_other","lang_ZA_other_TEXT","difficulty_1","comments","testing_JHB","date_survey","short_online","slider","surv_city","display","RespID","video","MAP_API_KEY","map_location","map_coordinates","trust_actors_treat_assign","end_flag","date","video_understand","potential_drop"
"627","2025-01-28 02:42:02","2025-01-28 03:26:50","206.0.75.26",2687,"2025-01-28 06:44:36","R_ghwutdGEx1k6esR",NA,NA,"EN",21,331,2,1,3,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,"",2,2,3,2,NA,NA,NA,1,1,NA,1,NA,NA,"",1,1,1,3,4,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,3,3,5,NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,"",5,5,5,1,1,5,5,NA,3,NA,NA,NA,1,1,1,1,5,5,5,NA,12.842,12.842,27.231,1,0,0,43.101,0,1.767,1.767,22.463,1,0,0,21.729,0,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.742,28.342,28.9,4,5,5,5,5,5,19.954,21.097,21.753,2,5,5,5,5,NA,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,5,5,5,5,1,3,1,4,5,2,1,3,5,5,5,1,1,1,5,5,5,5,5,5,NA,NA,NA,NA,NA,1,2,4,1,4,3,2,3,10,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"",NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"",5,"","on",NA,NA,"on","joh_person",NA,"CHU48","yes","",NA,NA,"small_coalition_big_coalition","complete","2025-01-28",5,0
"628","2025-01-28 03:27:02","2025-01-28 05:13:28","206.0.75.26",6386,"2025-01-28 06:44:39","R_hqQ1LZncqN5R7qB",NA,NA,"EN",27,331,2,1,3,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,"",4,2,4,2,1,NA,NA,NA,1,NA,1,NA,NA,"",1,3,2,1,2,NA,1,NA,NA,5,NA,1,NA,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,5,5,1,NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,"",5,5,1,1,5,5,5,NA,3,NA,NA,NA,5,5,4,4,5,5,1,NA,0,0,24.501,0,0,0,44.83,0,0,0,54.358,0,0,0,24.645,0,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5.933,7.193,7.551,3,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.043,6.987,8.388,11,5,5,5,5,2,NA,NA,NA,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,2,4,4,5,1,1,2,1,4,1,2,3,5,5,4,4,1,2,4,5,2,4,5,5,5,NA,NA,NA,NA,NA,2,1,3,6,3,1,3,4,12,8,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,"",5,"","on",NA,NA,"on","joh_person",NA,"BGKNL","yes","",NA,NA,"local_gov_small_coalition","complete","2025-01-28",5,0
"629","2025-01-28 05:19:27","2025-01-28 05:40:35","206.0.75.26",1268,"2025-01-28 06:44:45","R_0Yzq2jlFgwjItJu",NA,NA,"EN",27,331,2,1,4,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,"",5,2,4,4,1,NA,NA,1,NA,NA,1,NA,NA,"",2,3,3,3,4,NA,NA,1,NA,5,NA,1,NA,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,5,1,1,NA,NA,1,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,"",5,5,5,1,1,5,1,NA,2,NA,NA,NA,1,5,5,5,3,1,3,NA,16.87,20.252,20.784,7,3.301,20.117,20.817,11,2.154,20.061,20.762,15,0.251,20.137,20.659,12,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.951,7.598,7.901,11,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.763,6.843,7.35,10,2,2,2,2,1,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-1,2,3,1,5,2,1,1,3,2,1,2,4,3,5,1,1,1,1,2,5,2,1,2,2,2,2,NA,NA,NA,NA,NA,2,2,4,4,2,3,5,4,18,6,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,"",4,"Survey is too long","on",NA,NA,"on","joh_person",NA,"IB4QN","yes","",NA,NA,"local_gov_small_coalition","complete","2025-01-28",5,0
"630","2025-01-28 05:40:37","2025-01-28 06:15:02","206.0.75.26",2065,"2025-01-28 06:44:47","R_eLgJuBUAGRKudou",NA,NA,"EN",27,331,2,1,2,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,"",2,1,2,3,1,1,NA,1,NA,NA,NA,NA,NA,"",2,4,4,4,3,1,NA,NA,NA,3,NA,NA,1,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,5,5,1,NA,NA,NA,NA,NA,1,"",NA,NA,NA,NA,NA,NA,NA,"",1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,"",5,5,3,4,1,1,5,NA,1,NA,NA,NA,5,5,5,5,5,5,5,NA,0,0,26.648,0,0,0,49.981,0,0,0,55.15,0,0,0,25.486,0,1,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,16.637,17.352,17.947,2,5,5,5,5,5,8.333,24.529,24.968,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,3,5,5,5,5,1,1,1,3,5,1,2,4,5,4,5,1,1,4,4,2,4,4,4,4,NA,NA,NA,NA,NA,2,2,6,-98,2,2,5,5,2,6,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,"",5,"","on",NA,NA,"on","joh_person",NA,"6GC9U","yes","",NA,NA,"local_gov_big_coalition","complete","2025-01-28",5,0
"631","2025-01-28 06:15:04","2025-01-28 06:39:34","206.0.75.26",1470,"2025-01-28 06:44:50","R_goT9C359d5FhkXb",NA,NA,"EN",21,331,2,1,1,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,"",2,2,2,2,NA,NA,NA,1,1,NA,1,NA,NA,"",1,1,1,1,2,1,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,1,"",1,1,1,NA,NA,NA,5,1,5,4,1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,"",2,4,NA,4,4,2,2,NA,2,NA,NA,NA,4,4,4,4,4,4,4,NA,0,0,26.645,0,0,0,21.601,0,7.901,20.333,20.7,8,3.295,19.705,20.557,13,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.958,10.642,14.784,13,4,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.522,5.599,10.845,7,2,4,4,2,2,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,1,3,5,4,4,4,2,2,2,NA,NA,NA,NA,NA,4,4,4,2,4,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,2,1,6,4,5,3,5,1,20,18,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"",1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"",1,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,"",5,"","on",NA,NA,"on","joh_person",NA,"96UNN","yes","",NA,NA,"local_gov_small_coalition","complete","2025-01-28",5,0
"632","2025-01-28 06:29:32","2025-01-28 06:46:56","206.0.75.2",1043,"2025-01-28 06:47:09","R_n0bLrIF1jEp4bTK",-25.9934057589808,28.201617481507,"EN",25,331,2,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,"",1,4,4,3,NA,NA,1,1,NA,NA,NA,1,NA,"",1,1,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",2,1,1,NA,NA,NA,11,5,5,5,NA,NA,NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,"",5,5,5,5,5,5,5,NA,1,NA,NA,NA,5,5,5,5,5,5,5,NA,25.686,25.686,28.52,1,11.496,45.893,47.435,4,46.9,46.9,47.556,1,1.417,11.96,21.781,4,1,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.833,6.729,8.096,11,2,5,3,3,3,0.733,8.91,9.784,7,3,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,-2,5,2,2,5,3,3,1,4,1,5,2,3,1,5,2,3,2,5,5,1,4,2,4,4,NA,NA,NA,NA,NA,1,3,4,4,3,3,4,0,19,4,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,"",2,"","on",NA,NA,"on","joh_person",NA,"GJTTK","yes","",NA,NA,"local_gov_big_coalition","complete","2025-01-28",5,0
"633","2025-01-28 01:14:01","2025-01-28 01:39:51","206.0.75.17",1549,"2025-01-28 06:47:15","R_0Y84WrhsrMy3w4d",-25.9946932166036,28.1923781371431,"EN",31,329,2,2,2,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,"",1,3,3,1,NA,NA,NA,NA,1,NA,1,1,NA,"",1,4,2,2,3,NA,NA,NA,1,4,NA,NA,1,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,1,5,1,NA,NA,NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,"",5,5,1,1,5,5,1,NA,2,NA,NA,NA,1,5,1,1,5,1,1,NA,0,0,24.401,0,0,0,44.175,0,0,0,35.132,0,0,0,23.827,0,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.706,13.149,13.6,2,4,3,3,5,5,12.331,18.995,19.472,2,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,5,1,5,1,1,2,2,4,3,5,1,2,5,3,1,3,1,5,1,5,5,NA,5,5,NA,NA,NA,NA,NA,2,1,4,-98,1,3,3,3,4,5,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,2,NA,NA,NA,1,NA,NA,1,NA,"",5,"This is a good thing","on",NA,NA,"on","joh_person",NA,"C6VGC","yes","",NA,NA,"local_gov_big_coalition","complete","2025-01-28",5,0
"634","2025-01-28 01:45:58","2025-01-28 02:03:57","206.0.75.17",1078,"2025-01-28 06:47:18","R_f5URd0k0uBq35yk",NA,NA,"EN",29,329,2,2,2,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,"",1,3,4,4,NA,NA,NA,NA,1,1,1,NA,NA,"",2,3,3,1,3,1,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,"",2,2,NA,NA,NA,NA,NA,5,5,5,NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,"",1,1,3,1,5,1,1,NA,2,NA,NA,NA,1,5,1,1,4,5,1,NA,1.884,20.578,25.096,3,11.7,11.7,20.989,1,20.228,20.228,20.68,1,4.451,7.001,24.901,2,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.041,10.68,10.95,3,5,1,5,5,5,0.71,8.555,8.8,3,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,1,3,5,5,1,3,1,5,3,1,4,2,5,5,1,1,1,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,2,3,3,1,7,3,4,4,15,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Nothing",NA,1,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,1,"",3,"","on",NA,NA,"on","joh_person",NA,"I8K3V","yes","",NA,NA,"local_gov_big_coalition","complete","2025-01-28",4,0
"635","2025-01-28 03:00:47","2025-01-28 03:17:02","206.0.75.17",974,"2025-01-28 06:47:31","R_ktme508tiNEqCF6",-25.9991372122393,28.1872707293584,"EN",29,329,2,2,2,NA,1,NA,NA,1,NA,NA,NA,1,NA,NA,"",3,2,4,1,1,NA,NA,NA,1,NA,1,NA,NA,"",2,3,3,1,4,NA,1,1,NA,4,NA,NA,1,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,5,5,5,1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,"",5,5,1,1,5,1,5,NA,3,NA,NA,NA,1,5,1,1,5,1,1,NA,9.286,9.286,21.101,1,12.65,12.65,21.489,1,8.851,12.083,20.829,4,1.236,18.928,20.573,9,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.892,10.718,11.028,5,5,5,5,1,5,0.782,10.358,10.795,3,5,5,5,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,5,1,5,1,1,3,1,4,1,2,5,3,5,5,5,1,1,5,5,5,5,1,NA,5,NA,NA,NA,NA,NA,2,2,3,1,4,3,3,2,11,20,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,"",5,"","on",NA,NA,"on","joh_person",NA,"Q8WG6","yes","",NA,NA,"small_coalition_big_coalition","complete","2025-01-28",5,0
"636","2025-01-28 02:23:24","2025-01-28 02:54:07","206.0.75.17",1843,"2025-01-28 06:47:33","R_lp3FSM8Vz5Hsb9Z",-25.9884099161603,28.1922354235039,"EN",31,329,2,1,1,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,"",2,3,3,2,1,NA,NA,NA,1,NA,NA,1,NA,"",1,1,1,1,2,1,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,"",1,1,1,NA,NA,NA,4,2,2,1,NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,"",4,2,2,2,4,4,4,NA,3,NA,NA,NA,2,4,4,2,5,5,2,NA,11.411,11.411,22.058,1,8.887,8.887,21.322,1,0,0,23.179,0,0,0,21.1,0,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.271,17.501,18.662,2,4,4,4,5,5,1.128,7.3,7.899,7,4,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,-3,-1,5,2,2,4,2,1,1,5,4,2,1,3,4,4,1,1,2,2,1,4,4,2,4,4,NA,NA,NA,NA,NA,2,1,4,-99,3,2,2,2,20,6,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,"",5,"","on",NA,NA,"on","joh_person",NA,"BEX28","yes","",NA,NA,"local_gov_big_coalition","complete","2025-01-28",5,0
"637","2025-01-28 03:25:04","2025-01-28 03:43:08","206.0.75.17",1084,"2025-01-28 06:47:34","R_2xP9rlflmj9uWXB",-25.9959405439073,28.190446297012,"EN",31,329,2,2,2,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,"",2,3,4,2,1,NA,NA,1,1,NA,NA,NA,NA,"",1,4,4,1,3,NA,1,1,NA,4,NA,NA,1,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,1,5,4,NA,NA,NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,"",5,1,1,1,1,1,1,NA,4,NA,NA,NA,1,5,1,1,5,1,4,NA,2.57,11.908,21.997,3,0,0,21.014,0,2.473,19.162,21.665,2,2.093,15.482,20.843,3,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.891,8.293,8.647,2,5,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.927,9.888,10.338,3,5,5,5,5,1,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,1,3,5,1,1,1,1,5,3,2,4,1,5,1,5,1,1,5,5,5,5,1,5,5,NA,NA,NA,NA,NA,1,2,4,5,2,1,3,5,32,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,NA,NA,2,1,1,NA,1,NA,NA,NA,NA,"",5,"","on",NA,NA,"on","joh_person",NA,"DHR3U","yes","",NA,NA,"local_gov_small_coalition","complete","2025-01-28",4,0
"638","2025-01-28 04:35:28","2025-01-28 05:02:06","206.0.75.17",1597,"2025-01-28 06:47:37","R_5iahzZas1bvSQCz",-25.996830648598,28.1938606774214,"EN",29,329,2,1,2,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,"",4,2,2,3,1,NA,NA,NA,1,NA,1,NA,NA,"",2,3,3,3,3,1,1,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,5,5,1,NA,NA,NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,"",5,4,4,4,4,5,4,NA,1,NA,NA,NA,4,4,1,4,4,4,2,NA,5.537,5.537,28.401,1,7.712,8.288,45.768,2,0,0,54.177,0,0,0,24.863,0,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,14.715,16.246,16.853,2,5,5,5,5,4,8.599,29.759,30.401,4,4,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,-1,-1,5,5,2,4,2,2,1,5,3,2,4,1,4,4,2,1,1,4,5,4,5,4,5,4,NA,NA,NA,NA,NA,1,2,5,-98,8,1,3,5,30,7,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"",NA,1,NA,NA,NA,NA,-99,1,NA,NA,NA,NA,NA,NA,NA,"",5,"","on",NA,NA,"on","joh_person",NA,"92ADD","yes","",NA,NA,"local_gov_big_coalition","complete","2025-01-28",5,0
